time,heart_rate,spo2,temperature
2024-09-07 10:50:00,92,95.75891911325571,37.12789825726805
2024-09-07 10:51:00,95,93.43378335039539,36.43127734381541
2024-09-07 10:52:00,88,99.0654045158227,35.010291925556366
2024-09-07 10:53:00,85,98.68665041409605,35.74517650419189
2024-09-07 10:54:00,63,85.78500993928368,38.78864234759046
2024-09-07 10:55:00,73,87.88882070109089,36.418583935915926
2024-09-07 10:56:00,86,95.14069877356867,36.18849752222288
2024-09-07 10:57:00,92,98.82759139759126,37.45559993926524
2024-09-07 10:58:00,81,91.45495003802714,38.6151861477988
2024-09-07 10:59:00,62,85.57457868040612,36.20984818356537
2024-09-07 11:00:00,82,94.64945889970056,35.89235656532729
2024-09-07 11:01:00,80,87.92030495861715,38.607850210114336
2024-09-07 11:02:00,82,93.28482599975025,38.09402494676
2024-09-07 11:03:00,63,90.7702488793683,37.81038137421796
2024-09-07 11:04:00,80,93.37040558653047,37.228767596470504
2024-09-07 11:05:00,96,98.98654479195099,36.702215366890606
2024-09-07 11:06:00,90,92.28700885664458,37.551407553989655
2024-09-07 11:07:00,80,85.51793235658185,35.86763510826295
2024-09-07 11:08:00,85,93.71376979419166,38.26942019828521
2024-09-07 11:09:00,94,89.88618295262977,36.66558244773046
2024-09-07 11:10:00,97,96.67202326593707,38.018960467719424
2024-09-07 11:11:00,83,92.04892705442013,38.246735856116
2024-09-07 11:12:00,70,96.12056106747463,35.30131543592186
2024-09-07 11:13:00,88,98.63231493022471,37.70180023110318
2024-09-07 11:14:00,62,90.43410986908677,36.211008536283906
2024-09-07 11:15:00,60,99.84066868586206,36.43518075594057
2024-09-07 11:16:00,78,87.24719298909677,37.933760104379516
2024-09-07 11:17:00,81,94.65897522839782,38.829592438466676
2024-09-07 11:18:00,73,85.52151404696868,38.21465632719819
2024-09-07 11:19:00,73,88.19584998776703,36.16678770659146
2024-09-07 11:20:00,75,94.50667887184862,37.831394460457695
2024-09-07 11:21:00,92,85.69287609341644,36.31101677364704
2024-09-07 11:22:00,72,86.52680627932538,36.75837302364039
2024-09-07 11:23:00,97,89.36515892372822,35.49221399830203
2024-09-07 11:24:00,71,93.63455703973376,38.337161860292476
2024-09-07 11:25:00,97,85.23973833086724,37.58759617476208
2024-09-07 11:26:00,98,92.23531386366719,38.45186709511859
2024-09-07 11:27:00,92,94.38615623117657,35.894030522289924
2024-09-07 11:28:00,92,91.03784183248494,35.51731919063353
2024-09-07 11:29:00,88,86.01459711218361,38.26181979504855
2024-09-07 11:30:00,64,94.16311952794632,38.515906617664314
2024-09-07 11:31:00,65,94.087530953717,35.68770679311931
2024-09-07 11:32:00,90,92.59063532551754,37.56759056316458
2024-09-07 11:33:00,75,95.3971821339331,35.66025218031835
2024-09-07 11:34:00,90,88.11702599729927,35.05815445657132
2024-09-07 11:35:00,84,95.17811113525836,37.16932199769714
2024-09-07 11:36:00,92,87.4218210947538,38.80129346960998
2024-09-07 11:37:00,72,90.89040446552181,37.361975949292635
2024-09-07 11:38:00,69,86.01349969417898,36.71651354027849
2024-09-07 11:39:00,83,97.2869099812031,36.12820681952491
2024-09-07 11:40:00,69,93.07350131522412,36.12591532830176
2024-09-07 11:41:00,90,99.56573803545533,36.05231262709771
2024-09-07 11:42:00,72,99.13489901615621,35.83665272712981
2024-09-07 11:43:00,62,99.97841704347778,35.266117695110886
2024-09-07 11:44:00,93,86.51899255423359,38.0283362778418
2024-09-07 11:45:00,87,94.09870567804992,36.26142629812436
2024-09-07 11:46:00,78,91.11362817451241,35.6242526076591
2024-09-07 11:47:00,82,92.98996881105435,37.41679156528845
2024-09-07 11:48:00,91,89.63151049004978,38.737427571348626
2024-09-07 11:49:00,72,85.72103257087645,37.75394971986909
2024-09-07 11:50:00,92,95.61625404410492,35.76719257193288
2024-09-07 11:51:00,93,99.48725610749756,36.65649317661404
2024-09-07 11:52:00,92,92.98572739126607,38.30064952621607
2024-09-07 11:53:00,64,89.94369925692843,35.202565764568604
2024-09-07 11:54:00,62,99.0741737309796,36.34628250339781
2024-09-07 11:55:00,66,90.46999794212284,36.55134256908604
2024-09-07 11:56:00,83,98.71793789110575,36.8104963325599
2024-09-07 11:57:00,81,97.83536282237606,37.234588968109676
2024-09-07 11:58:00,82,92.93066508623113,36.97473307908727
2024-09-07 11:59:00,89,95.15309000002686,35.65071538660148
2024-09-07 12:00:00,77,95.50476165423416,36.66775881366356
2024-09-07 12:01:00,91,94.61637557540887,36.47608925139575
2024-09-07 12:02:00,66,87.41124932457939,38.71728627848383
2024-09-07 12:03:00,92,95.39164317560231,37.97128816127355
2024-09-07 12:04:00,64,85.04827126167525,38.46432322078375
2024-09-07 12:05:00,87,95.65055227568894,37.83858082167771
2024-09-07 12:06:00,67,93.322542019378,35.2274944249478
2024-09-07 12:07:00,74,88.89640633214258,36.89623195461559
2024-09-07 12:08:00,63,97.05646517115773,38.11193194093198
2024-09-07 12:09:00,93,91.07918408314781,37.365762775676785
2024-09-07 12:10:00,64,92.28665776924198,38.03417683885186
2024-09-07 12:11:00,92,85.41511832300702,38.84773671286796
2024-09-07 12:12:00,64,91.0197952864979,35.98954594964048
2024-09-07 12:13:00,97,87.5104418872474,38.93355679958073
2024-09-07 12:14:00,93,89.14214967752116,35.48212136427252
2024-09-07 12:15:00,85,88.78209248030109,38.680129577382026
2024-09-07 12:16:00,60,85.6903119060114,35.77275954175649
2024-09-07 12:17:00,63,91.90741817871427,37.87755136330333
2024-09-07 12:18:00,98,92.83888619694834,38.13318464734597
2024-09-07 12:19:00,85,93.56593943021976,38.24454809113594
2024-09-07 12:20:00,92,91.93329655738532,36.75086038288958
2024-09-07 12:21:00,92,98.0429034102561,35.677487069565636
2024-09-07 12:22:00,67,85.56519617662964,38.18413312318222
2024-09-07 12:23:00,79,94.2071290868989,37.57782863704491
2024-09-07 12:24:00,75,97.99197519460425,36.03161642544311
2024-09-07 12:25:00,80,85.61560361368541,36.57034108928975
2024-09-07 12:26:00,85,92.44460499136359,36.19047984500277
2024-09-07 12:27:00,82,93.83540789322848,38.65916437566628
2024-09-07 12:28:00,77,87.86358624365018,38.21480559592894
2024-09-07 12:29:00,90,88.7875016324785,38.53012246146397
2024-09-07 12:30:00,71,96.78390006315028,35.2064004563679
2024-09-07 12:31:00,60,93.5109667256428,37.64408840654324
2024-09-07 12:32:00,68,89.73668045863094,36.070411399015605
2024-09-07 12:33:00,62,96.47132833415905,37.99279236121664
2024-09-07 12:34:00,85,96.20073361306369,38.56435288163951
2024-09-07 12:35:00,68,90.18102677962584,38.06369348055344
2024-09-07 12:36:00,75,92.32971445673911,38.64342945637688
2024-09-07 12:37:00,83,94.96778400306395,36.59490239231433
2024-09-07 12:38:00,73,90.14873826823023,37.49664534931021
2024-09-07 12:39:00,62,94.43514116501765,36.899422123417594
2024-09-07 12:40:00,93,88.76610596097659,38.32031518365667
2024-09-07 12:41:00,92,89.38031241232389,37.25226663134881
2024-09-07 12:42:00,83,89.66008965061665,37.83947183098459
2024-09-07 12:43:00,68,99.04082155623271,37.523689714970644
2024-09-07 12:44:00,72,97.50508213161474,38.4485382260389
2024-09-07 12:45:00,61,93.47748963383752,37.11319767301241
2024-09-07 12:46:00,66,93.45808314117309,35.43529781444914
2024-09-07 12:47:00,80,85.84219783082713,38.79556075318429
2024-09-07 12:48:00,78,94.74262094905767,37.223743688337905
2024-09-07 12:49:00,84,89.92179785992373,38.131155561346915
2024-09-07 12:50:00,81,94.18449043195119,37.71613372217242
2024-09-07 12:51:00,70,97.60350621656855,36.72659450359639
2024-09-07 12:52:00,92,85.68247458789978,38.80517651679737
2024-09-07 12:53:00,91,94.10595255116397,37.93141376898072
2024-09-07 12:54:00,80,93.46300921850144,35.926063860026986
2024-09-07 12:55:00,98,88.10149832844151,38.98325258144625
2024-09-07 12:56:00,79,94.69649423447018,38.99945154908104
2024-09-07 12:57:00,67,93.32252850917936,36.158061057861445
2024-09-07 12:58:00,96,96.50980186033478,38.940747429777005
2024-09-07 12:59:00,68,86.65927852224024,37.46951876912061
2024-09-07 13:00:00,84,91.65411030556031,35.740900457641416
2024-09-07 13:01:00,84,99.96899400652259,38.91299632402932
2024-09-07 13:02:00,92,95.33921272306705,35.40760873189254
2024-09-07 13:03:00,61,95.26447333954732,37.54963084459228
2024-09-07 13:04:00,78,89.76806650528515,38.34844653971894
2024-09-07 13:05:00,79,86.40832156331774,38.31711100114832
2024-09-07 13:06:00,88,99.24241562854031,35.02481211563712
2024-09-07 13:07:00,65,86.5820710445289,36.70071434335726
2024-09-07 13:08:00,76,99.89059465906497,35.35503287052859
2024-09-07 13:09:00,84,86.88671458632903,36.038458607557104
2024-09-07 13:10:00,97,87.56361022788892,38.75210633623481
2024-09-07 13:11:00,63,89.62550432575048,38.53771499380522
2024-09-07 13:12:00,89,92.68562790234307,37.636823666465204
2024-09-07 13:13:00,79,96.85602478166149,38.5936339320924
2024-09-07 13:14:00,62,99.56512452902258,36.26496057017154
2024-09-07 13:15:00,82,90.3823732143615,38.31257134858661
2024-09-07 13:16:00,77,85.3061963983774,37.739803633623374
2024-09-07 13:17:00,85,94.25019284493705,37.93595816568442
2024-09-07 13:18:00,95,95.66184791873154,35.342990841465074
2024-09-07 13:19:00,67,90.961663233035,36.39587682671494
2024-09-07 13:20:00,76,87.75214073464635,35.19485430509993
2024-09-07 13:21:00,90,89.59023392107056,35.60200605392469
2024-09-07 13:22:00,96,94.83699563979869,36.08598627683626
2024-09-07 13:23:00,92,92.41274304651952,37.342735522493804
2024-09-07 13:24:00,86,96.15136042978381,38.03952549331745
2024-09-07 13:25:00,63,88.2725536678497,35.43390748513431
2024-09-07 13:26:00,81,97.62978427455575,35.218772846775934
2024-09-07 13:27:00,85,87.33827377295087,38.53455320419208
2024-09-07 13:28:00,91,89.94873143368666,35.52156976980843
2024-09-07 13:29:00,83,93.86811444782832,36.7932253663409
2024-09-07 13:30:00,94,96.05294787478704,35.450977442969865
2024-09-07 13:31:00,96,88.99272206806035,37.14018564415151
2024-09-07 13:32:00,91,99.22179603222762,35.425056506222404
2024-09-07 13:33:00,66,95.59166924795387,38.04915388597638
2024-09-07 13:34:00,92,88.26512547638369,35.34231716900482
2024-09-07 13:35:00,90,95.88648303442855,36.72081135915283
2024-09-07 13:36:00,71,95.44500542076837,36.68229917415557
2024-09-07 13:37:00,70,96.29026107717338,38.683080546348314
2024-09-07 13:38:00,83,98.73821087089654,36.71922906912876
2024-09-07 13:39:00,67,95.67575778068799,35.28376306635959
2024-09-07 13:40:00,91,90.2786543932616,37.1736575070122
2024-09-07 13:41:00,97,96.85776216620057,37.89981992840007
2024-09-07 13:42:00,81,95.4379263670344,36.34940303399208
2024-09-07 13:43:00,93,93.61388778787867,37.43430601210657
2024-09-07 13:44:00,78,90.30749339995339,35.4866308098414
2024-09-07 13:45:00,79,98.81573764612419,36.70128940527568
2024-09-07 13:46:00,73,92.69132114128668,35.66366691337804
2024-09-07 13:47:00,92,94.42155065555852,36.09460933139774
2024-09-07 13:48:00,69,91.23044632040911,37.564043791233416
2024-09-07 13:49:00,75,96.71222963222179,38.014427755527
2024-09-07 13:50:00,63,90.11559259580659,36.24603391831202
2024-09-07 13:51:00,86,97.15951587263426,38.95925274498052
2024-09-07 13:52:00,87,86.6191214300737,36.13916608732038
2024-09-07 13:53:00,75,95.63442841186883,35.60058378074188
2024-09-07 13:54:00,92,92.1532322384661,38.46982647319448
2024-09-07 13:55:00,78,95.48130344382862,37.59884750845942
2024-09-07 13:56:00,80,92.97093464570003,37.718240477230026
2024-09-07 13:57:00,81,87.01459491555403,38.17723285063369
2024-09-07 13:58:00,68,92.15487313825638,38.99796280857786
2024-09-07 13:59:00,68,99.46838455997033,36.1364867027339
2024-09-07 14:00:00,68,96.32260901855183,37.192205049987464
2024-09-07 14:01:00,86,89.50283923032171,37.81702723925908
2024-09-07 14:02:00,76,99.16171221860269,35.58486785053629
2024-09-07 14:03:00,67,96.68419415783661,36.227298294773625
2024-09-07 14:04:00,75,90.46670681617238,36.226587149924356
2024-09-07 14:05:00,77,94.05360948664277,36.30983987881355
2024-09-07 14:06:00,92,91.40028406054584,37.872828653547906
2024-09-07 14:07:00,60,86.45035590837945,37.37015521992181
2024-09-07 14:08:00,71,97.09044109542737,37.8635636251923
2024-09-07 14:09:00,65,87.86617187691283,37.049478957467926
2024-09-07 14:10:00,64,91.87057444238567,38.82184514594476
2024-09-07 14:11:00,75,95.53957181332868,37.082620506331985
2024-09-07 14:12:00,77,98.983205332403,37.41416374861823
2024-09-07 14:13:00,77,85.94089135670595,36.19317224987725
2024-09-07 14:14:00,60,90.89850335176057,35.23504077933493
2024-09-07 14:15:00,78,94.21971587329533,38.26200133436255
2024-09-07 14:16:00,67,96.68963958177918,38.425805561464195
2024-09-07 14:17:00,62,98.81396764150752,38.40345324921133
2024-09-07 14:18:00,84,85.00745972579685,38.20662620064711
2024-09-07 14:19:00,64,94.41645074048166,36.0744351790669
2024-09-07 14:20:00,99,85.10405387791995,37.29924602440746
2024-09-07 14:21:00,78,96.80882931311196,38.25970698037512
2024-09-07 14:22:00,77,87.24499895521556,37.50171263408329
2024-09-07 14:23:00,90,98.41930959016788,38.8342516772646
2024-09-07 14:24:00,92,87.32686353619059,37.7107754294955
2024-09-07 14:25:00,77,96.4649347286887,37.24270718695626
2024-09-07 14:26:00,98,89.33955891720927,38.98158312940899
2024-09-07 14:27:00,75,93.3588082274538,37.13818021783434
2024-09-07 14:28:00,75,94.12651352656948,38.86784760431537
2024-09-07 14:29:00,97,88.10140972970706,35.048577406550955
2024-09-07 14:30:00,66,89.48045325289083,37.200311817989295
2024-09-07 14:31:00,73,86.61261673655787,36.155934288807714
2024-09-07 14:32:00,84,85.07933508065624,36.58253720439243
2024-09-07 14:33:00,91,88.59202057774095,35.351707509481585
2024-09-07 14:34:00,97,92.74003533758555,36.056867700501314
2024-09-07 14:35:00,81,95.70395889137473,37.27860451160923
2024-09-07 14:36:00,75,96.90339437637897,37.885283787095325
2024-09-07 14:37:00,88,86.04648941104963,38.64132051926731
2024-09-07 14:38:00,75,89.08619329823337,35.9270179306667
2024-09-07 14:39:00,71,96.55335968112496,38.18171629617162
2024-09-07 14:40:00,76,92.21303312376864,35.09815738762163
2024-09-07 14:41:00,96,87.73280480989827,38.575281549964714
2024-09-07 14:42:00,86,90.88321011844737,37.37900524082342
2024-09-07 14:43:00,84,89.05051286349934,38.38298749849152
2024-09-07 14:44:00,72,85.75980257881331,36.020790053568305
2024-09-07 14:45:00,67,96.45440718397103,36.49204475728452
2024-09-07 14:46:00,64,89.37540491380238,35.388358943454314
2024-09-07 14:47:00,71,99.1769699189959,35.315487055670566
2024-09-07 14:48:00,62,98.32187560669028,38.30584713496365
2024-09-07 14:49:00,94,95.74416220350562,36.18797836935492
2024-09-07 14:50:00,92,89.89951580839464,36.41054772232601
2024-09-07 14:51:00,81,89.19885329021575,37.12238920160965
2024-09-07 14:52:00,68,92.12907220237602,37.68269684059554
2024-09-07 14:53:00,77,90.31903750491462,35.18656424732329
2024-09-07 14:54:00,88,98.51737486038189,37.29691583581359
2024-09-07 14:55:00,98,86.85242708921852,37.44024470851767
2024-09-07 14:56:00,86,95.86701363422564,38.40153027349659
2024-09-07 14:57:00,95,94.16345191488787,35.618560031369
2024-09-07 14:58:00,76,97.09451787004552,36.801137116417586
2024-09-07 14:59:00,93,93.1373099012531,36.896836467413
2024-09-07 15:00:00,62,94.44311016423215,38.39021888542399
2024-09-07 15:01:00,64,99.44110947949713,36.449906074402804
2024-09-07 15:02:00,73,86.37942329048742,35.32416870537001
2024-09-07 15:03:00,62,86.57298488225595,37.40501541099067
2024-09-07 15:04:00,82,90.90411527091847,37.64781955429145
2024-09-07 15:05:00,98,92.09099190101489,37.32960239529679
2024-09-07 15:06:00,89,87.99808063093994,36.95949123685064
2024-09-07 15:07:00,82,86.24001695474303,35.85254687814073
2024-09-07 15:08:00,86,85.3326438484624,37.154509924276205
2024-09-07 15:09:00,69,96.46888375668757,35.144348282149245
2024-09-07 15:10:00,84,92.27586090495738,37.266970088417864
2024-09-07 15:11:00,72,97.65105144749754,36.95638240510579
2024-09-07 15:12:00,75,90.41255852557856,38.81049974259807
2024-09-07 15:13:00,93,95.55169195041962,36.27981423374842
2024-09-07 15:14:00,96,92.3278078354474,35.0870254792985
2024-09-07 15:15:00,81,94.18104997919785,38.040466012820076
2024-09-07 15:16:00,76,90.55295261681673,35.670685153075766
2024-09-07 15:17:00,82,86.21754655671012,37.17785817298838
2024-09-07 15:18:00,95,99.21060373317214,35.8593348712142
2024-09-07 15:19:00,68,97.54134779377921,37.15770874650784
2024-09-07 15:20:00,61,89.67837659732461,37.32401060728405
2024-09-07 15:21:00,91,99.38054403315915,37.646836449615066
2024-09-07 15:22:00,81,89.50733097122674,36.49199114520649
2024-09-07 15:23:00,72,91.64485030325305,35.24441553934858
2024-09-07 15:24:00,67,96.32703491033315,37.38760987927817
2024-09-07 15:25:00,60,89.63506372498571,38.458075845343195
2024-09-07 15:26:00,76,89.86761967953596,37.1017875288942
2024-09-07 15:27:00,71,91.15123238159,36.000996923964905
2024-09-07 15:28:00,63,92.02584039403996,36.653867909538015
2024-09-07 15:29:00,72,86.85424362720141,37.160984903657734
2024-09-07 15:30:00,90,85.2623748702909,35.35065173479958
2024-09-07 15:31:00,66,98.78735789282581,37.2723417309004
2024-09-07 15:32:00,82,90.2978294803449,35.43719320214577
2024-09-07 15:33:00,83,86.52532902327306,35.71142330307842
2024-09-07 15:34:00,64,96.38757103210065,36.57210850614665
2024-09-07 15:35:00,64,89.42591006496836,38.19739444014584
2024-09-07 15:36:00,76,87.7249611130217,38.29520544956996
2024-09-07 15:37:00,89,99.43916549290999,36.13050988278192
2024-09-07 15:38:00,68,98.80814337181164,37.151847785301825
2024-09-07 15:39:00,65,86.58618786905485,35.37476000637711
2024-09-07 15:40:00,84,98.48927814732332,38.99082588925419
2024-09-07 15:41:00,78,98.36301289004913,37.6158083658264
2024-09-07 15:42:00,75,94.51561829377714,35.89677296516881
2024-09-07 15:43:00,80,92.94607001335272,38.59882636786397
2024-09-07 15:44:00,61,88.26157776701963,36.39901138597274
2024-09-07 15:45:00,69,86.82076413108804,36.1010073699713
2024-09-07 15:46:00,75,94.09553576440047,36.18973293409684
2024-09-07 15:47:00,96,97.32935885084339,36.944114521564515
2024-09-07 15:48:00,74,95.32965781813832,35.133815033618795
2024-09-07 15:49:00,72,87.71200635501035,37.60580851694895
2024-09-07 15:50:00,72,89.35027960377565,38.79103555275833
2024-09-07 15:51:00,91,93.1962638078428,38.26213556770525
2024-09-07 15:52:00,67,94.37488776315193,38.24429474112205
2024-09-07 15:53:00,77,86.08378918761034,38.09623272533894
2024-09-07 15:54:00,95,94.2107745736702,36.427044110322356
2024-09-07 15:55:00,85,96.04479092295435,35.76172614668257
2024-09-07 15:56:00,69,87.72036772911738,36.25740299582256
2024-09-07 15:57:00,90,88.69328072579594,35.69117973757607
2024-09-07 15:58:00,92,88.88344885268071,38.40373894276865
2024-09-07 15:59:00,88,99.09715378863783,36.68412203753281
2024-09-07 16:00:00,64,91.10524181181984,38.247878470854424
2024-09-07 16:01:00,72,92.95857184576849,36.16122930803603
2024-09-07 16:02:00,60,95.86471524575536,35.575008756867035
2024-09-07 16:03:00,82,90.57190395080454,38.48232885015852
2024-09-07 16:04:00,99,86.58333320416533,38.19566939513864
2024-09-07 16:05:00,62,94.81482806078081,37.22454619130378
2024-09-07 16:06:00,62,95.00909749860588,35.493099382123965
2024-09-07 16:07:00,66,88.9082172250182,36.34534948729329
2024-09-07 16:08:00,95,85.52843364776082,35.23018987954792
2024-09-07 16:09:00,94,94.98029731368065,38.592797921956894
2024-09-07 16:10:00,74,95.55138328672334,35.96103869130646
2024-09-07 16:11:00,99,85.39097338859148,37.09310098327273
2024-09-07 16:12:00,62,95.39774902684327,38.76743017992634
2024-09-07 16:13:00,88,99.08392853599109,37.492489887216244
2024-09-07 16:14:00,89,87.68177924521157,37.4922007512604
2024-09-07 16:15:00,98,92.81985631902918,38.331388099295765
2024-09-07 16:16:00,77,95.45164682062551,37.77368656087643
2024-09-07 16:17:00,70,88.45119103174552,36.943047003793524
2024-09-07 16:18:00,97,96.2732333749382,35.48875749304906
2024-09-07 16:19:00,99,98.02132644457129,36.98666183940006
2024-09-07 16:20:00,60,97.2182644115475,35.727777744509666
2024-09-07 16:21:00,88,88.88348373391527,36.96741199957292
2024-09-07 16:22:00,69,97.06324661252631,35.087794560082486
2024-09-07 16:23:00,87,91.20014866603576,36.409977944460756
2024-09-07 16:24:00,90,88.99695137233368,35.22118274185541
2024-09-07 16:25:00,78,87.5195720076239,35.58248573916721
2024-09-07 16:26:00,62,98.63472163760031,37.77961754872956
2024-09-07 16:27:00,95,91.40346312274941,38.90523403422427
2024-09-07 16:28:00,74,97.9859678032421,37.25891770154076
2024-09-07 16:29:00,92,87.3931748339469,35.67799672935457
2024-09-07 16:30:00,85,96.50490199229678,36.50581877336652
2024-09-07 16:31:00,75,86.65020021684835,35.93742605749713
2024-09-07 16:32:00,95,85.26347419119914,35.19136090581249
2024-09-07 16:33:00,92,99.92573961589619,38.652266288677225
2024-09-07 16:34:00,79,86.10305999885486,37.16860940583527
2024-09-07 16:35:00,72,91.92310678094252,35.59551423044071
2024-09-07 16:36:00,92,98.17578074395196,37.98288995847215
2024-09-07 16:37:00,64,97.29069322098636,35.685141636961376
2024-09-07 16:38:00,96,92.06763569433411,35.8260896547263
2024-09-07 16:39:00,73,94.16272760010173,37.40620046616524
2024-09-07 16:40:00,86,94.44559227494229,36.7058341699356
2024-09-07 16:41:00,82,86.64737474515984,38.57890757935127
2024-09-07 16:42:00,73,89.27356141509469,37.38683688043987
2024-09-07 16:43:00,99,89.51474741771645,35.729786873297506
2024-09-07 16:44:00,63,90.67192225802003,36.89882426298522
2024-09-07 16:45:00,98,89.1087630271896,37.90693203926119
2024-09-07 16:46:00,78,88.77247692191983,37.40044421578839
2024-09-07 16:47:00,63,90.32178269077698,36.28481232387522
2024-09-07 16:48:00,89,90.68839761854773,36.54574361439401
2024-09-07 16:49:00,78,92.30836085137992,37.66249128291301
2024-09-07 16:50:00,90,87.60303103222434,37.075977051484735
2024-09-07 16:51:00,90,96.82504995278455,35.29502194860011
2024-09-07 16:52:00,68,97.9100155055596,37.19467703823338
2024-09-07 16:53:00,72,88.72247325235872,36.81913526768644
2024-09-07 16:54:00,73,86.84951090676873,38.25972364937817
2024-09-07 16:55:00,69,95.83467971895168,35.449342319855454
2024-09-07 16:56:00,90,98.86367684084402,35.00415435625027
2024-09-07 16:57:00,96,85.52722508759442,38.283052827648575
2024-09-07 16:58:00,82,85.21653968551482,35.84491145915233
2024-09-07 16:59:00,86,87.75138192076506,35.126075463372345
2024-09-07 17:00:00,65,95.27188727961905,35.88405078743404
2024-09-07 17:01:00,85,99.47171511746338,38.54404653715194
2024-09-07 17:02:00,61,96.2557143273899,35.68463513424497
2024-09-07 17:03:00,72,93.59548900547892,36.27994777881728
2024-09-07 17:04:00,78,95.50824089313322,37.44235755781278
2024-09-07 17:05:00,60,88.46047466938283,35.71782865281102
2024-09-07 17:06:00,99,95.32827922097681,37.58059017557032
2024-09-07 17:07:00,91,89.82167430217964,37.826690099994885
2024-09-07 17:08:00,81,88.33633199249017,35.92419065137165
2024-09-07 17:09:00,88,88.54833997768452,35.384939143884004
2024-09-07 17:10:00,61,95.0168162778422,36.60787628573477
2024-09-07 17:11:00,99,96.50838583300438,37.79449431611946
2024-09-07 17:12:00,97,93.72703165837821,38.25403750953192
2024-09-07 17:13:00,70,85.95782892088839,35.14671482132693
2024-09-07 17:14:00,76,85.57014000558193,37.14628762638816
2024-09-07 17:15:00,67,88.25750275117257,36.029425491434644
2024-09-07 17:16:00,81,89.29703053635978,36.664324789397725
2024-09-07 17:17:00,63,91.07229839261777,37.115017670535316
2024-09-07 17:18:00,70,86.14042116054105,37.94099898561501
2024-09-07 17:19:00,67,95.87738148913488,35.15920614912919
2024-09-07 17:20:00,68,95.67247238070237,35.68149830874218
2024-09-07 17:21:00,85,90.2001639048646,37.46539367130849
2024-09-07 17:22:00,61,93.44503786552616,36.76343228282248
2024-09-07 17:23:00,75,86.5137391655334,35.839532963805176
2024-09-07 17:24:00,90,91.22827964200158,35.25993444833138
2024-09-07 17:25:00,65,97.86347136220084,38.659137666461156
2024-09-07 17:26:00,80,94.90933694682397,36.451637290869414
2024-09-07 17:27:00,85,86.55915663510821,36.642224544263996
2024-09-07 17:28:00,78,97.71367046826032,35.19644955322274
2024-09-07 17:29:00,87,95.21044344128575,37.95431699904769
2024-09-07 17:30:00,67,91.79584441128885,38.96869131065026
2024-09-07 17:31:00,73,95.3813655851972,38.913204151976124
2024-09-07 17:32:00,83,87.59230383145479,36.24483367112896
2024-09-07 17:33:00,96,93.25729705408823,38.84457401195357
2024-09-07 17:34:00,85,94.26890505348291,36.63062459690144
2024-09-07 17:35:00,90,98.91617234414672,36.54897284713644
2024-09-07 17:36:00,91,86.00337566202462,38.32660002805277
2024-09-07 17:37:00,61,90.62174071391273,38.167182222198065
2024-09-07 17:38:00,84,99.05222064896401,36.899579140650715
2024-09-07 17:39:00,61,88.2583158269289,36.78969590064528
2024-09-07 17:40:00,60,97.19800492483995,38.87379137459426
2024-09-07 17:41:00,95,85.02408302439244,36.63406464113809
2024-09-07 17:42:00,71,85.38826104771229,38.44688268222045
2024-09-07 17:43:00,68,89.91434327879676,37.985784416635795
2024-09-07 17:44:00,95,96.52755566245409,35.427699312125405
2024-09-07 17:45:00,87,86.56215203852663,35.63592350606244
2024-09-07 17:46:00,97,90.74280465442178,35.14993814972078
2024-09-07 17:47:00,92,86.97202253094243,35.14066883628096
2024-09-07 17:48:00,81,88.35390354162112,37.41780670045703
2024-09-07 17:49:00,84,92.54491288192897,35.30801571059654
2024-09-07 17:50:00,77,89.78708112938817,35.54477327814768
2024-09-07 17:51:00,65,88.17868968970124,35.97736778677879
2024-09-07 17:52:00,77,90.90245471630391,37.213286050416066
2024-09-07 17:53:00,75,95.51582446410447,35.915779536179684
2024-09-07 17:54:00,74,86.79127159901482,36.58363706143387
2024-09-07 17:55:00,67,92.19391668041136,36.41335385357552
2024-09-07 17:56:00,72,89.1207956292091,36.58520876511824
2024-09-07 17:57:00,66,90.67931310309935,38.71610917948127
2024-09-07 17:58:00,76,97.32332768362289,38.87879425770111
2024-09-07 17:59:00,91,98.94594969556643,35.28989207667514
2024-09-07 18:00:00,81,88.6446685768144,35.442071324340894
2024-09-07 18:01:00,72,94.44956435244235,35.21872595065601
2024-09-07 18:02:00,82,95.15015919800759,36.550566267765774
2024-09-07 18:03:00,88,97.6372899847365,38.40448673232099
2024-09-07 18:04:00,81,98.48563702751795,38.199321043972596
2024-09-07 18:05:00,60,92.01987696301039,36.41915596977849
2024-09-07 18:06:00,88,99.73863467872751,38.002829061778925
2024-09-07 18:07:00,64,99.56243460395595,38.91593138011994
2024-09-07 18:08:00,94,92.59701956257703,35.77579670674979
2024-09-07 18:09:00,69,93.13048180970327,38.855535991977014
2024-09-07 18:10:00,78,95.01624759326349,38.08315470809297
2024-09-07 18:11:00,96,90.6072421632969,35.45865711495085
2024-09-07 18:12:00,66,94.93065870865466,38.17811940049389
2024-09-07 18:13:00,94,92.71428090482063,35.409008071702395
2024-09-07 18:14:00,72,85.53155148665859,35.11891895316311
2024-09-07 18:15:00,69,97.79093405015126,38.058408783581974
2024-09-07 18:16:00,61,99.10668701735513,38.57991128511867
2024-09-07 18:17:00,65,85.39343617820494,36.60156790811782
2024-09-07 18:18:00,67,96.83892728210928,35.09626148552956
2024-09-07 18:19:00,95,90.78719891411541,37.39023826633131
2024-09-07 18:20:00,84,93.78447700043387,35.93318970457733
