time,heart_rate,spo2,temperature
2024-09-04 05:08:00,70,98.11130068791155,36.48424921283102
2024-09-04 05:09:00,113,95.81531558954127,36.975898613101926
2024-09-04 05:10:00,104,94.6432602248688,37.58605187082049
2024-09-04 05:11:00,106,93.47684006474576,36.751033606337124
2024-09-04 05:12:00,71,95.84455786664462,38.17215842865156
2024-09-04 05:13:00,177,91.29480764006516,35.46511535553806
2024-09-04 05:14:00,80,86.44864871058496,37.872226039128066
2024-09-04 05:15:00,177,85.59979193196762,35.58084024244511
2024-09-04 05:16:00,70,92.18535597413761,38.751358619714104
2024-09-04 05:17:00,162,93.98937373330212,36.256150722779836
2024-09-04 05:18:00,151,86.18273545855938,38.18172944415788
2024-09-04 05:19:00,64,89.30355323368153,37.0856679124347
2024-09-04 05:20:00,140,89.83048308963231,35.3643482663515
2024-09-04 05:21:00,115,93.44193302812377,37.3303474175644
2024-09-04 05:22:00,79,89.17723684064184,38.648710947530276
2024-09-04 05:23:00,100,86.4347289933401,35.62893761775162
2024-09-04 05:24:00,105,87.47285111419825,36.285227797443326
2024-09-04 05:25:00,71,87.6092170240629,36.75663468383096
2024-09-04 05:26:00,129,97.64042416334142,36.10021225336261
2024-09-04 05:27:00,76,89.26479530467438,38.775117898945446
2024-09-04 05:28:00,174,95.72037600872136,36.510001059233865
2024-09-04 05:29:00,78,93.51758119508959,37.63224823394272
2024-09-04 05:30:00,85,99.65558130424662,35.89566705748027
2024-09-04 05:31:00,107,89.09234003320303,35.878823749926596
2024-09-04 05:32:00,167,87.375595307938,35.703397342415755
2024-09-04 05:33:00,167,85.78056756541841,36.73924905410689
2024-09-04 05:34:00,111,88.6143949342192,37.131432809160216
2024-09-04 05:35:00,155,95.26106329623089,35.04299266300633
2024-09-04 05:36:00,129,86.27887336955291,38.331693710452456
2024-09-04 05:37:00,114,88.67052767724488,37.05101557012439
2024-09-04 05:38:00,159,97.82962552276018,35.628839693665725
2024-09-04 05:39:00,161,93.74429424046781,35.26917325001195
2024-09-04 05:40:00,134,86.04282310379793,35.25279718851731
2024-09-04 05:41:00,92,85.71524716374645,36.030573947434114
2024-09-04 05:42:00,121,85.9168431298865,36.99716859188391
2024-09-04 05:43:00,147,99.12812575220879,38.440958144011994
2024-09-04 05:44:00,82,97.74807142841581,38.61186170756361
2024-09-04 05:45:00,74,97.67410063028161,38.329311679917616
2024-09-04 05:46:00,86,98.86325143365319,36.314253872482894
2024-09-04 05:47:00,134,92.57883085376365,36.2262310068244
2024-09-04 05:48:00,123,88.71017006715016,38.94983338061999
2024-09-04 05:49:00,174,91.02022006357777,37.725122519949835
2024-09-04 05:50:00,173,95.78296109325716,36.21980776503017
2024-09-04 05:51:00,140,98.14049307281897,36.31632060929921
2024-09-04 05:52:00,110,91.52636390049287,36.73857775724279
2024-09-04 05:53:00,112,93.03071433073092,37.48722679129935
2024-09-04 05:54:00,137,98.9767448991438,38.59191663988672
2024-09-04 05:55:00,150,86.61247955664143,35.793228478785636
2024-09-04 05:56:00,141,97.93448825461186,35.33761359073785
2024-09-04 05:57:00,151,87.38961223377903,36.62300849581693
2024-09-04 05:58:00,110,92.2579202543593,35.98182193044231
2024-09-04 05:59:00,106,88.27634692994589,37.30413069375641
2024-09-04 06:00:00,170,94.04421446035906,37.796859348589685
2024-09-04 06:01:00,63,93.37860132562399,36.24294381486972
2024-09-04 06:02:00,66,90.70011046361128,37.741805155447956
2024-09-04 06:03:00,168,97.94955272267687,36.372589019431224
2024-09-04 06:04:00,94,94.8971998043209,37.539872558665046
2024-09-04 06:05:00,107,95.81807687442915,37.5322432269896
2024-09-04 06:06:00,132,87.25989607311503,36.11263881368657
2024-09-04 06:07:00,131,98.24748516963426,37.54289100684081
2024-09-04 06:08:00,175,87.50560245430027,36.52382038289463
2024-09-04 06:09:00,104,88.3417744631494,36.345819777442664
2024-09-04 06:10:00,140,86.92082707745321,36.15715098826597
2024-09-04 06:11:00,140,91.60538811953224,36.382581040537154
2024-09-04 06:12:00,172,98.31563847628465,38.14697956824459
2024-09-04 06:13:00,156,88.78671279414789,35.98071525669007
2024-09-04 06:14:00,155,90.60630130634429,37.727949620585235
2024-09-04 06:15:00,131,97.69099630113134,38.6024823399236
2024-09-04 06:16:00,78,94.26722919638334,36.401715764138245
2024-09-04 06:17:00,122,96.27424590469415,35.1180482579796
2024-09-04 06:18:00,97,88.21000074154172,35.09842411649996
2024-09-04 06:19:00,126,95.74734794998864,35.558011553401215
2024-09-04 06:20:00,118,88.41415867962658,35.44017937239466
2024-09-04 06:21:00,128,99.80970973315992,37.992340999485734
2024-09-04 06:22:00,72,93.39829234190105,36.17940286762949
2024-09-04 06:23:00,106,95.43458887064705,37.61003909440274
2024-09-04 06:24:00,169,86.77602376212255,35.169821742901455
2024-09-04 06:25:00,120,88.75983970062354,36.18296110431257
2024-09-04 06:26:00,90,87.09610989346531,35.936584938709125
2024-09-04 06:27:00,178,90.85256072907585,36.10752204140945
2024-09-04 06:28:00,139,89.26203796308097,35.7628710765352
2024-09-04 06:29:00,173,95.99383389445853,37.47166408440928
2024-09-04 06:30:00,155,86.63063469442227,37.65069147862667
2024-09-04 06:31:00,81,96.28089052675553,35.593861961933044
2024-09-04 06:32:00,152,85.68557236957881,37.96458393845903
2024-09-04 06:33:00,145,88.03026755983589,36.000181905034516
2024-09-04 06:34:00,102,96.87947487946904,36.13169000999826
2024-09-04 06:35:00,126,96.14164961661842,38.31523335537449
2024-09-04 06:36:00,113,92.14489170878295,38.60466366108477
2024-09-04 06:37:00,69,85.74974072616328,38.299025253873694
2024-09-04 06:38:00,101,94.14840612503949,35.591051281403715
2024-09-04 06:39:00,123,91.10086155961147,38.997070540386076
2024-09-04 06:40:00,80,89.74792225296954,37.688621659129474
2024-09-04 06:41:00,139,94.60615955239801,37.04267448616282
2024-09-04 06:42:00,135,91.5492184330259,38.819365631013746
2024-09-04 06:43:00,125,86.38631650679768,38.26952158170637
2024-09-04 06:44:00,100,98.73925705768517,37.766972158514946
2024-09-04 06:45:00,83,96.67739649180069,38.35358899392853
2024-09-04 06:46:00,94,85.84567286935828,36.541866333111706
2024-09-04 06:47:00,115,92.87595805286043,37.73775378176085
2024-09-04 06:48:00,89,86.25066344347943,35.762320074919074
2024-09-04 06:49:00,116,97.55934788587727,38.95200254106841
2024-09-04 06:50:00,153,94.19520941577957,37.35592680037362
2024-09-04 06:51:00,106,87.58673700359603,38.25694898974123
2024-09-04 06:52:00,94,85.31112014209302,36.62935952212413
2024-09-04 06:53:00,78,85.47371518219632,38.03435527710072
2024-09-04 06:54:00,173,92.61048208097245,36.54953959787744
2024-09-04 06:55:00,67,96.0156021801516,37.36002034784233
2024-09-04 06:56:00,85,86.81260677000938,38.11253926274525
2024-09-04 06:57:00,172,88.31926098872437,35.46589565318495
2024-09-04 06:58:00,163,89.90889917754298,36.427143405478596
2024-09-04 06:59:00,130,88.2711517309173,37.17974779590439
2024-09-04 07:00:00,89,90.87004844030739,36.33599082435268
2024-09-04 07:01:00,66,93.39422508647614,36.236668939022636
2024-09-04 07:02:00,126,95.27405122361964,36.12665635833085
2024-09-04 07:03:00,124,99.45662773310843,35.91116728723745
2024-09-04 07:04:00,95,98.96265504524791,38.395618250222526
2024-09-04 07:05:00,84,93.55190462243371,38.69475651760237
2024-09-04 07:06:00,96,96.01225084684532,37.800677792625315
2024-09-04 07:07:00,60,99.26308306938142,35.11999805106031
2024-09-04 07:08:00,74,86.25207916812107,38.14493278051601
2024-09-04 07:09:00,96,85.08452139792143,37.12775936446146
2024-09-04 07:10:00,72,85.44699645594375,38.032440351534426
2024-09-04 07:11:00,163,93.45024043559445,36.74935349465132
2024-09-04 07:12:00,67,96.44250137953802,35.16512765955408
2024-09-04 07:13:00,64,90.50612426117551,37.72697994350719
2024-09-04 07:14:00,119,93.17858762091427,36.776513970114905
2024-09-04 07:15:00,132,92.74549477822805,38.496173982180984
2024-09-04 07:16:00,60,86.42156337388029,37.95255174728571
2024-09-04 07:17:00,95,89.82382396336074,36.438246991111235
2024-09-04 07:18:00,94,85.29152732773453,37.896327839135274
2024-09-04 07:19:00,125,86.66058533209767,36.98083439779812
2024-09-04 07:20:00,122,97.17787334364667,35.79777580903818
2024-09-04 07:21:00,163,97.44120245872479,36.67954527776089
2024-09-04 07:22:00,82,97.02919480067604,35.890249578034584
2024-09-04 07:23:00,68,95.90227961428354,35.01990607975351
2024-09-04 07:24:00,93,96.89969269599852,35.98718309435658
2024-09-04 07:25:00,105,95.06473511904278,35.838085303633
2024-09-04 07:26:00,137,95.04750008224433,35.01734763474761
2024-09-04 07:27:00,63,95.01042696237712,38.13570147240087
2024-09-04 07:28:00,89,92.71064184517306,35.30793975268341
2024-09-04 07:29:00,154,90.45020850197267,36.79623629575553
2024-09-04 07:30:00,161,95.95292899242332,36.67153270278826
2024-09-04 07:31:00,134,89.47969020380113,35.72563246922218
2024-09-04 07:32:00,158,93.14353197216428,38.86747402614952
2024-09-04 07:33:00,131,91.50033430326822,37.414934419707436
2024-09-04 07:34:00,62,89.14933415640552,38.25405218289934
2024-09-04 07:35:00,73,99.62034880678695,36.9845622289398
2024-09-04 07:36:00,119,88.8812746780273,37.891247669491655
2024-09-04 07:37:00,136,89.63939595584544,38.87911683324703
2024-09-04 07:38:00,104,87.42381252637102,36.39362165521241
2024-09-04 07:39:00,155,97.34470937971436,37.01705541083978
2024-09-04 07:40:00,93,93.79884100831734,37.05814759476802
2024-09-04 07:41:00,104,94.19558884708579,38.967979265296556
2024-09-04 07:42:00,120,97.30842117698647,35.93239658556885
2024-09-04 07:43:00,142,90.1437948794482,37.70123003434831
2024-09-04 07:44:00,161,87.90450138070321,35.55291871382277
2024-09-04 07:45:00,75,87.97608045990856,38.70829412821699
2024-09-04 07:46:00,125,95.98929732193389,37.361527676006794
2024-09-04 07:47:00,99,94.21172731693672,38.43764610815788
2024-09-04 07:48:00,76,88.09508317873133,38.58096617735803
2024-09-04 07:49:00,178,87.17598091960636,37.22843964841659
2024-09-04 07:50:00,93,86.81030957742959,37.728029084952794
2024-09-04 07:51:00,165,94.41697971554557,37.79488256011564
2024-09-04 07:52:00,75,85.00177967366275,36.841923294035034
2024-09-04 07:53:00,161,85.27479013905315,36.73935298921066
2024-09-04 07:54:00,119,90.84329703439143,35.744752875912575
2024-09-04 07:55:00,125,95.37024796414244,36.535658242004835
2024-09-04 07:56:00,125,95.42559064746106,38.96302776218222
2024-09-04 07:57:00,149,91.45177410411536,36.07944630847394
2024-09-04 07:58:00,72,95.36610409906854,38.04976363470441
2024-09-04 07:59:00,115,92.81644269370189,35.23738988022656
2024-09-04 08:00:00,170,99.65397125195973,36.86987518963063
2024-09-04 08:01:00,90,87.43690320755249,35.233640527668584
2024-09-04 08:02:00,93,94.01000901558409,36.903199735231595
2024-09-04 08:03:00,98,92.36858163926506,35.110209843237506
2024-09-04 08:04:00,126,87.91699516986542,37.453179085935616
2024-09-04 08:05:00,67,96.24985648212555,37.34603639991552
2024-09-04 08:06:00,146,89.13262029897993,38.19137289052142
2024-09-04 08:07:00,137,90.72564728640313,37.333144808805386
2024-09-04 08:08:00,179,90.62245854381295,38.703996649404296
2024-09-04 08:09:00,114,88.66306709781924,38.13241845629742
2024-09-04 08:10:00,86,91.46057997547608,35.53062608128916
2024-09-04 08:11:00,177,92.10018821391428,36.06189275322436
2024-09-04 08:12:00,152,96.16332509213962,35.10492239107518
2024-09-04 08:13:00,162,96.47602861565555,36.54453600629123
2024-09-04 08:14:00,112,87.37833952437494,37.0381450150778
2024-09-04 08:15:00,98,93.89158448991299,38.783784995128265
2024-09-04 08:16:00,124,98.44296697419094,37.089069729127274
2024-09-04 08:17:00,76,86.63179913326842,38.124112167771784
2024-09-04 08:18:00,164,92.09371066801208,36.072096050371606
2024-09-04 08:19:00,89,96.25529683612514,35.612633749035325
2024-09-04 08:20:00,112,94.17237001573515,38.24334501530501
2024-09-04 08:21:00,72,86.50878484894936,35.98970058149837
2024-09-04 08:22:00,80,90.94909188026459,38.48534047068443
2024-09-04 08:23:00,78,92.60859247325295,35.67939950276785
2024-09-04 08:24:00,112,99.93768402574409,38.40634616406043
2024-09-04 08:25:00,78,87.67911863985479,38.0913903202978
2024-09-04 08:26:00,116,99.7363565074017,37.444882692562416
2024-09-04 08:27:00,84,90.64224676344166,38.400882711290464
2024-09-04 08:28:00,145,88.00480729110733,36.322840471529844
2024-09-04 08:29:00,90,91.21163623185994,35.66413658266155
2024-09-04 08:30:00,140,94.20992686052226,35.628162700417825
2024-09-04 08:31:00,114,88.20246090866493,36.081435655262815
2024-09-04 08:32:00,82,89.37158624953192,36.78490852872021
2024-09-04 08:33:00,91,97.81819752602935,38.50409146032491
2024-09-04 08:34:00,121,99.98514192503302,35.35814260863095
2024-09-04 08:35:00,133,89.7725903724764,38.660968177739
2024-09-04 08:36:00,69,87.2328520592491,38.701978841360344
2024-09-04 08:37:00,159,96.89756229991062,37.908945562677175
2024-09-04 08:38:00,131,94.00683530912718,38.601134454503786
2024-09-04 08:39:00,113,86.50601715063402,38.07994652071185
2024-09-04 08:40:00,111,99.20157222154032,37.11320386062302
2024-09-04 08:41:00,79,86.17074292599838,37.40300090490378
2024-09-04 08:42:00,91,94.38034602450462,37.51289790591033
2024-09-04 08:43:00,173,91.35905883840373,35.507573123932445
2024-09-04 08:44:00,73,93.34935877359904,35.77221655007004
2024-09-04 08:45:00,109,88.19821293490217,37.09347489548065
2024-09-04 08:46:00,87,95.32165598875977,35.46091325108377
2024-09-04 08:47:00,169,99.3957953370001,38.85991718418445
2024-09-04 08:48:00,175,91.87638811067373,37.028509114057684
2024-09-04 08:49:00,112,92.84437416352341,36.52034457925224
2024-09-04 08:50:00,83,88.59717505853322,35.63016015036624
2024-09-04 08:51:00,138,98.37801975626621,36.66613558990075
2024-09-04 08:52:00,81,99.56761607709937,36.20970474797019
2024-09-04 08:53:00,89,96.79445327629081,35.35170868480814
2024-09-04 08:54:00,122,93.14160253239706,38.868021180952084
2024-09-04 08:55:00,63,99.35195236762947,36.05991238419578
2024-09-04 08:56:00,136,87.30775083050915,37.7618809685341
2024-09-04 08:57:00,118,92.17736289842827,35.365290007289694
2024-09-04 08:58:00,146,93.06408560089619,38.65267603730709
2024-09-04 08:59:00,67,92.37874629628566,37.363005806242306
2024-09-04 09:00:00,141,97.03627430768054,37.62748800150645
2024-09-04 09:01:00,71,95.05604336524546,38.127137442675476
2024-09-04 09:02:00,178,86.89987698877393,37.423661314660336
2024-09-04 09:03:00,90,90.1967696101459,35.28362983365302
2024-09-04 09:04:00,137,90.08615272580329,36.71832969452861
2024-09-04 09:05:00,93,93.48448289189393,36.04812037332458
2024-09-04 09:06:00,141,89.37187626486845,36.946868082724734
2024-09-04 09:07:00,179,86.75907654330867,36.61730064672695
2024-09-04 09:08:00,157,94.80523998485702,38.30613246919539
2024-09-04 09:09:00,134,97.76555407802533,35.988190208839086
2024-09-04 09:10:00,164,98.97412143198886,35.805204237111795
2024-09-04 09:11:00,135,99.58867626489214,38.832345181802296
2024-09-04 09:12:00,108,96.7167526931352,38.79806645555672
2024-09-04 09:13:00,138,87.09553642437854,38.973859859670405
2024-09-04 09:14:00,116,97.79667736355087,37.27352231818535
2024-09-04 09:15:00,154,90.99940110073712,35.452575842356
2024-09-04 09:16:00,172,95.94866970688545,38.52067096294879
2024-09-04 09:17:00,152,92.96902007441254,35.58045993703056
2024-09-04 09:18:00,85,97.42909200473176,35.622377304116625
2024-09-04 09:19:00,77,91.38258599259532,35.77359026994435
2024-09-04 09:20:00,155,85.92690716110032,37.613675341572375
2024-09-04 09:21:00,145,93.35235566323706,35.42879621290929
2024-09-04 09:22:00,97,87.5693583200151,38.11312651604706
2024-09-04 09:23:00,140,99.48276448529384,35.23300638383222
2024-09-04 09:24:00,146,92.90444598738237,35.44178624268728
2024-09-04 09:25:00,147,93.3033819075589,36.73794856666611
2024-09-04 09:26:00,109,98.60898569222226,36.516686007799606
2024-09-04 09:27:00,67,94.36877867726763,38.95883307358974
2024-09-04 09:28:00,100,89.54094065784561,38.86745582687481
2024-09-04 09:29:00,65,89.44141925370057,35.758727229422504
2024-09-04 09:30:00,128,92.52367974859685,38.78666218031385
2024-09-04 09:31:00,103,97.99912343393738,37.769047616047864
2024-09-04 09:32:00,123,96.92094011104417,36.63537266213294
2024-09-04 09:33:00,88,99.44110879085267,37.95852372864377
2024-09-04 09:34:00,87,86.07829184278306,38.600563862826185
2024-09-04 09:35:00,70,89.02489103446509,35.7205662151959
2024-09-04 09:36:00,124,86.2031156172059,35.78393704551065
2024-09-04 09:37:00,166,96.26618790853655,36.634883048910645
2024-09-04 09:38:00,78,87.11250533725575,35.676847085340285
2024-09-04 09:39:00,68,86.4982947699641,36.44158994282326
2024-09-04 09:40:00,86,93.42508310649336,37.582766108250055
2024-09-04 09:41:00,93,91.17227068178738,38.25127250133542
2024-09-04 09:42:00,103,95.726520081437,36.207739750741595
2024-09-04 09:43:00,127,92.3052308755041,36.12692273521935
2024-09-04 09:44:00,159,91.38001893910679,38.11897185755671
2024-09-04 09:45:00,141,91.38250673120456,36.52410490401004
2024-09-04 09:46:00,74,98.07814570598282,38.27390147147537
2024-09-04 09:47:00,110,90.92838476083699,38.973521281316856
2024-09-04 09:48:00,72,90.0009569165445,38.91867470393487
2024-09-04 09:49:00,142,90.07802615534094,37.65074781938915
2024-09-04 09:50:00,108,87.94901195222336,36.500852845509804
2024-09-04 09:51:00,129,97.91033275860984,35.26195943790705
2024-09-04 09:52:00,171,87.19946222541373,37.95216253086824
2024-09-04 09:53:00,115,98.62916106699407,38.91186896421298
2024-09-04 09:54:00,135,89.2520158286651,35.271937852862514
2024-09-04 09:55:00,110,98.4914023326077,35.024670842482564
2024-09-04 09:56:00,96,96.86230985221866,38.32710478632687
2024-09-04 09:57:00,76,93.72981281425538,35.409035848152946
2024-09-04 09:58:00,117,95.04205005877898,35.32649192178232
2024-09-04 09:59:00,146,89.88766136237392,38.64134427289272
2024-09-04 10:00:00,149,93.61342921491493,35.31824324668752
2024-09-04 10:01:00,88,89.38604351090045,35.4560706191017
2024-09-04 10:02:00,92,91.03409220835692,37.27829470107877
2024-09-04 10:03:00,119,96.46993832843867,38.027256692133165
2024-09-04 10:04:00,150,88.65898845715324,36.59828903485691
2024-09-04 10:05:00,148,97.58269023756307,36.68235664276156
2024-09-04 10:06:00,179,90.63824280497495,37.530503948604554
2024-09-04 10:07:00,114,92.98254941284272,37.021701179323124
2024-09-04 10:08:00,69,99.1294073134431,35.07451317111087
2024-09-04 10:09:00,106,95.21883445280312,35.4543327450888
2024-09-04 10:10:00,82,94.68406169266942,37.32640006210161
2024-09-04 10:11:00,144,95.67411591407543,38.17465003879146
2024-09-04 10:12:00,80,98.77167008140842,38.05241258171982
2024-09-04 10:13:00,166,88.72770563832266,37.96022623717458
2024-09-04 10:14:00,72,94.19861808699008,38.08509046483253
2024-09-04 10:15:00,160,91.00590781575478,35.17777390529809
2024-09-04 10:16:00,92,85.17782939815366,38.580406259850356
2024-09-04 10:17:00,83,86.87951344609164,38.5571324208467
2024-09-04 10:18:00,167,89.87487842895382,37.127695956390454
2024-09-04 10:19:00,70,93.47499956772873,35.994377329075064
2024-09-04 10:20:00,76,98.22212165044408,37.368713891125736
2024-09-04 10:21:00,127,96.86671177302159,37.231543705501146
2024-09-04 10:22:00,106,93.30000508634156,35.89182883076084
2024-09-04 10:23:00,84,86.10805626861202,37.41252071571468
2024-09-04 10:24:00,153,89.28859435592467,38.189176464402436
2024-09-04 10:25:00,132,90.50062971838366,38.224427458981026
2024-09-04 10:26:00,80,94.32575777805764,35.23879128911966
2024-09-04 10:27:00,143,85.97385434469761,35.788653247249854
2024-09-04 10:28:00,142,92.9529033175071,37.67289344237278
2024-09-04 10:29:00,142,98.5219686421706,38.43932778165721
2024-09-04 10:30:00,71,95.58149043546103,37.08486832979686
2024-09-04 10:31:00,96,96.95615209844135,37.83010267333992
2024-09-04 10:32:00,101,95.2251347253861,35.084288042627605
2024-09-04 10:33:00,76,88.09883668258888,37.433683247541595
2024-09-04 10:34:00,160,86.65725730099028,38.84763657774641
2024-09-04 10:35:00,177,97.44236009507364,37.644058428130954
2024-09-04 10:36:00,107,95.43256654023293,38.68910286640128
2024-09-04 10:37:00,162,93.62592338224552,37.264037832524295
2024-09-04 10:38:00,87,87.83924297452369,38.37351495110371
2024-09-04 10:39:00,100,94.0501744796763,35.49664963302859
2024-09-04 10:40:00,158,85.46982677833239,35.49405305154727
2024-09-04 10:41:00,106,86.78258701590939,35.48071731678318
2024-09-04 10:42:00,171,89.67835224706637,36.95539820814684
2024-09-04 10:43:00,77,91.65607416116747,36.32105424334846
2024-09-04 10:44:00,137,86.80846743733001,37.876743414964146
2024-09-04 10:45:00,158,86.79910275786304,38.61048765720159
2024-09-04 10:46:00,167,95.88840490875454,37.47749931429393
2024-09-04 10:47:00,164,93.54579109800228,35.852842224394315
2024-09-04 10:48:00,130,93.00612971166498,38.72350747011645
2024-09-04 10:49:00,164,91.78651742676325,37.11142935255193
2024-09-04 10:50:00,72,99.64814659516846,37.87978221254302
2024-09-04 10:51:00,141,85.74700424341565,38.56202340174071
2024-09-04 10:52:00,160,87.70940764242366,38.95932772839561
2024-09-04 10:53:00,72,94.71261636101856,37.02425579640669
2024-09-04 10:54:00,159,87.04548480776862,38.232250874734696
2024-09-04 10:55:00,90,93.84071407013761,37.26746826127297
2024-09-04 10:56:00,61,93.5164183822162,36.94581578398322
2024-09-04 10:57:00,75,99.56507775459463,37.15085007710516
2024-09-04 10:58:00,68,98.25079730573533,36.93710097528682
2024-09-04 10:59:00,132,99.18330015651179,36.68411247517872
2024-09-04 11:00:00,97,86.7040355421097,37.89488276205595
2024-09-04 11:01:00,134,98.02222655881283,35.99870326379064
2024-09-04 11:02:00,113,86.93635992592459,37.465525863224
2024-09-04 11:03:00,115,94.49398267815984,37.85184071105772
2024-09-04 11:04:00,145,95.80117241017004,38.56836333356282
2024-09-04 11:05:00,156,87.41280247223929,36.327508595750345
2024-09-04 11:06:00,159,94.4898906389431,38.442396414064255
2024-09-04 11:07:00,168,85.78690739367991,38.78116468530345
2024-09-04 11:08:00,146,89.39899128614245,37.594717530966875
2024-09-04 11:09:00,104,98.81737740901175,38.085732031692054
2024-09-04 11:10:00,168,87.57596744352804,36.622827839275494
2024-09-04 11:11:00,93,85.97904988675491,38.80854167913877
2024-09-04 11:12:00,68,91.65517299483189,37.683445820345696
2024-09-04 11:13:00,147,97.75927312790907,36.24062723447107
2024-09-04 11:14:00,67,86.15008572952435,36.61704538893609
2024-09-04 11:15:00,66,90.33303047845612,37.4710220565263
2024-09-04 11:16:00,95,98.4966225183899,35.93654065804918
2024-09-04 11:17:00,77,86.77233324916682,38.01565761736117
2024-09-04 11:18:00,62,89.6600275886792,35.898766065078576
2024-09-04 11:19:00,87,96.67630917303556,37.36715678308376
2024-09-04 11:20:00,129,93.14816480708207,37.78802605197931
2024-09-04 11:21:00,167,97.48499710950375,38.43899158264615
2024-09-04 11:22:00,103,86.67393089573197,37.93560166315573
2024-09-04 11:23:00,80,98.80831257069585,38.19530036620914
2024-09-04 11:24:00,87,99.02367691772812,38.65172720599139
2024-09-04 11:25:00,163,87.32969530220059,37.39108624488829
2024-09-04 11:26:00,113,85.50813196610125,38.38512004264807
2024-09-04 11:27:00,113,99.84762072933353,35.927488924100686
2024-09-04 11:28:00,124,92.23377388453636,38.25893268316789
2024-09-04 11:29:00,159,93.58113106053148,35.886746965225925
2024-09-04 11:30:00,80,94.23857100499865,38.73851687497112
2024-09-04 11:31:00,166,96.84502694170754,36.31989334983067
2024-09-04 11:32:00,158,97.17981953568876,35.68735199270245
2024-09-04 11:33:00,72,87.9088783647966,35.59267504051681
2024-09-04 11:34:00,116,88.5495511095029,35.74908886775133
2024-09-04 11:35:00,108,98.15249543419559,36.790161234252665
2024-09-04 11:36:00,177,97.2927640712588,37.08859756432024
2024-09-04 11:37:00,113,94.26429072330933,38.655143330095676
2024-09-04 11:38:00,69,99.92048738687275,36.524059211710785
2024-09-04 11:39:00,112,96.02775915326986,35.86992923514822
2024-09-04 11:40:00,103,88.23755152195373,37.975284447357524
2024-09-04 11:41:00,106,97.69966096499017,35.53861763171442
2024-09-04 11:42:00,112,91.2209895455521,38.56913348806075
2024-09-04 11:43:00,133,85.54228990811934,36.637598540835214
2024-09-04 11:44:00,105,89.82131916717506,37.45536593461992
2024-09-04 11:45:00,72,96.45326851089078,35.74473737046609
2024-09-04 11:46:00,96,99.4030931077971,35.582116596319345
2024-09-04 11:47:00,161,89.14204624454791,38.19535749901942
2024-09-04 11:48:00,83,88.69774486614573,36.718809167658236
2024-09-04 11:49:00,61,93.4542487839745,38.94697125090484
2024-09-04 11:50:00,145,97.1752584949367,37.097191777809805
2024-09-04 11:51:00,140,96.1978852324142,38.38261164303076
2024-09-04 11:52:00,159,93.39938353844225,38.919854714885744
2024-09-04 11:53:00,73,94.47084522421717,36.124600646034004
2024-09-04 11:54:00,69,88.63148435989515,38.203526848621465
2024-09-04 11:55:00,94,91.48861397505026,35.08802465329858
2024-09-04 11:56:00,84,88.8304843978045,37.719016472244114
2024-09-04 11:57:00,62,98.26626962266957,37.980804364471396
2024-09-04 11:58:00,170,86.68831761048274,36.90945484974201
2024-09-04 11:59:00,161,95.19610836784557,35.64842084047001
2024-09-04 12:00:00,76,88.90424795747535,37.4668821923138
2024-09-04 12:01:00,71,92.133661145777,38.59011463774223
2024-09-04 12:02:00,113,89.49119170369949,38.725276798313075
2024-09-04 12:03:00,175,89.84867975589208,37.98440956167841
2024-09-04 12:04:00,83,88.90589520416533,36.05485303370241
2024-09-04 12:05:00,88,96.29189381793158,38.48130770423968
2024-09-04 12:06:00,102,90.4857378576857,38.55529226680678
2024-09-04 12:07:00,84,95.89535526571125,36.468968822980884
2024-09-04 12:08:00,159,91.8410489515602,35.731926946174724
2024-09-04 12:09:00,119,93.20869063150431,38.498637736533475
2024-09-04 12:10:00,149,93.1493121357023,38.540389261011256
2024-09-04 12:11:00,161,99.63778119015383,35.40362433820486
2024-09-04 12:12:00,124,90.50593683566427,38.86793716888995
2024-09-04 12:13:00,143,88.11526143096397,37.13232221231519
2024-09-04 12:14:00,178,98.67687910549904,38.97492077977174
2024-09-04 12:15:00,87,87.6225893397336,36.78003300086672
2024-09-04 12:16:00,75,97.51634268766517,37.13313335743819
2024-09-04 12:17:00,106,87.25322343200389,36.064331327884986
2024-09-04 12:18:00,140,94.8808650134111,38.59578978206148
2024-09-04 12:19:00,163,87.25811219896804,36.77484846829031
2024-09-04 12:20:00,151,98.84628728859144,38.258456214509536
2024-09-04 12:21:00,117,93.47512423979246,35.31893710038033
2024-09-04 12:22:00,135,89.93910758710132,38.15298651397925
2024-09-04 12:23:00,86,87.10484162445393,36.9609725690059
2024-09-04 12:24:00,177,90.5678835421899,35.02163151893242
2024-09-04 12:25:00,112,95.57530052303218,35.90505175599518
2024-09-04 12:26:00,101,90.7742632589282,35.77492084577247
2024-09-04 12:27:00,118,88.69141204143166,38.00705832523776
2024-09-04 12:28:00,106,93.66114172440726,36.90880875917287
2024-09-04 12:29:00,153,91.2673277925568,35.63887358674839
2024-09-04 12:30:00,164,87.48709354045438,36.02721190818101
2024-09-04 12:31:00,93,87.30981985416186,37.01630722122354
2024-09-04 12:32:00,96,95.61192985332782,35.078552789278696
2024-09-04 12:33:00,65,99.62007843274385,36.696502352397495
2024-09-04 12:34:00,66,88.49641106293085,37.71224561461496
2024-09-04 12:35:00,155,96.59722901247235,37.071018341143514
2024-09-04 12:36:00,155,86.31410053675698,37.392398164301994
2024-09-04 12:37:00,176,90.72363878578273,36.3064724680466
2024-09-04 12:38:00,84,92.60032229212385,35.73230289607902
